!case,User Unique ID,n_favorited,n_diversity,n_genres,Read an average of...,Age,Gender,State,Education level,Civil status,Racial identity,Average income,Q1. The app provided some really good recommendations. ,Q2. The items recommended to me are diverse. ,Q3. I am eager to read the book(s) I have put on the reading list ,Q4. The recommendations helped me discover new books which I find interesting. ,Q5: The amount of information available was sufficient to make the decisions ,Q6: I was surprised by some of the recommendations ,Q7. Finding books to put on my reading list was easy ,Q8: My overall satisfaction with my selection of books on my reading list is high ,Q9: The items recommended to me matched my interests. ,Q10. I understood why the items were recommended to me. ,Q11. My overall satisfaction with the app is high. ,"Q12. I like the app, and I would use it again in the future.",wo
case 191,795c856a-5320-4c1e-9bbc-8a00f142ad29,5,2,4,6 to 20 books in a year,22 - 25 anos,Feminino,Rio Grande do Sul,Superior incompleto,Solteiro(a),Preta,"De R$ 3.042,00 a R$ 5.449,00",5,4,5,5,4,4,4,5,4,4,4,4,
case 260,a4c9d155-a4fd-4390-95d1-e8b1c153e43f,5,2,4,6 to 20 books in a year,26 - 29 anos,Feminino,Rio de Janeiro,Ensino médio completo,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,5,5,5,5,5,5,5,5,Poderiam recomendar mais livros de Terror
case 267,ab268cbc-7416-4057-86e0-754352019b35,5,2,5,6 to 20 books in a year,22 - 25 anos,Feminino,Rio Grande do Sul,Superior incompleto,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,5,3,5,5,5,5,5,5,"Achei um bom aplicativo para nós que amamos ler e as vezes não sabemos qual será nossa próxima leitura, ele recomenda livros bons."
case 302,bf598f2d-d0a9-4685-83eb-9648d8070d53,5,2,2,6 to 20 books in a year,26 - 29 anos,Feminino,Minas Gerais,Superior completo,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",4,5,4,5,4,2,4,5,5,5,4,5,
case 337,d7e19f8b-e5f6-41cd-89a9-1a848c0c2141,5,2,5,6 to 20 books in a year,22 - 25 anos,Feminino,São Paulo,Superior incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,4,4,5,5,5,5,5,5,
case 355,e2f3ad37-c711-4c4d-a30f-51adf70f04bb,5,2,2,6 to 20 books in a year,18 - 21 anos,Feminino,Santa Catarina,Superior incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",5,4,5,5,5,3,5,5,5,4,5,5,
case 359,e4285377-af08-44b9-af57-b236670fa59a,5,2,3,6 to 20 books in a year,22 - 25 anos,Feminino,Rio de Janeiro,Superior incompleto,União Estável,Parda,"Até R$ 813,00",5,5,5,5,5,5,5,5,5,5,5,5,
case 367,eb3acf4d-acb9-4324-b0de-abc08f96cdac,5,2,3,6 to 20 books in a year,26 - 29 anos,Feminino,Minas Gerais,Superior completo,União Estável,Branca,"De R$ 3.042,00 a R$ 5.449,00",4,5,5,3,4,1,5,5,5,5,5,5,
case 376,f597ed34-19a3-4e8e-bec4-a473cb95de16,5,2,3,6 to 20 books in a year,26 - 29 anos,Feminino,São Paulo,Pós-graduação incompleta,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",5,5,5,5,4,3,5,5,5,4,5,5,
case 012,08359afb-219b-43bc-87dc-7096152a5663,5,2,3,More than 100 books in a year,22 - 25 anos,Feminino,São Paulo,Superior completo,Casado(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",5,4,5,4,4,4,4,4,5,5,5,5,Adorei 
case 076,3735ef3a-60ce-4557-9bc6-760ad429cf93,5,2,3,More than 100 books in a year,18 - 21 anos,Feminino,Rio de Janeiro,Superior incompleto,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,5,4,4,4,5,4,5,5,
case 092,3e1c5964-939c-4a1c-8d6d-3daa5b6c7d6d,5,2,3,More than 100 books in a year,18 - 21 anos,Feminino,São Paulo,Superior incompleto,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",4,5,5,4,5,3,5,4,5,5,5,5,Poderiam recomendar livros desconhecidos também
case 206,804a08dc-fe7f-4c04-ba88-e16f99e5286d,5,2,1,More than 100 books in a year,30 - 33 anos,Feminino,Santa Catarina,Superior completo,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",3,4,3,4,3,4,4,4,4,3,4,3,
case 098,43703c3d-1ae8-4337-8a99-334d5c534875,5,2,4,More than 100 books in a year,34 - 37 anos,Feminino,Pernambuco,Pós-graduação completa,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",3,5,3,2,2,3,4,5,5,5,4,4,
case 246,9d00d596-fdee-4e45-ad68-39e6d367bb57,5,2,3,More than 100 books in a year,18 - 21 anos,Feminino,Pernambuco,Ensino médio completo,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",4,4,5,5,5,4,4,5,5,5,5,5,
case 173,6e2a66f8-5a6e-42f0-80c5-4a36deddb73a,6,2,2,20 to 50 books in a year,18 - 21 anos,Feminino,São Paulo,Ensino médio completo,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",4,5,4,1,3,1,1,3,5,4,5,4,
case 027,19711f1c-0794-4c36-9811-a96868d6b72f,4,3,3,20 to 50 books in a year,Mais de 40 anos,Feminino,Minas Gerais,Superior completo,Solteiro(a),Prefiro não declarar,"De R$ 3.042,00 a R$ 5.449,00",4,5,4,2,2,1,,4,4,,4,5,
case 095,3ffbd22d-2856-4066-a64a-40ef84f9448d,4,3,3,20 to 50 books in a year,22 - 25 anos,Feminino,Rio de Janeiro,Ensino médio completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",5,4,5,4,5,4,5,5,5,5,4,5,
case 138,5a1a5044-0877-4c0b-ade3-e0b7ce4a33b1,4,3,4,20 to 50 books in a year,18 - 21 anos,Feminino,Rio de Janeiro,Ensino médio completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",5,4,5,5,4,4,5,5,5,5,4,5,"Eu adorei todas as indicações, inclusive alguns dos livros já estavam na minha lista para comprar futuramente. O aplicativo é realmente muito bom, ainda mais quando se precisa conhecer livros novos. Eu amei!"
case 083,3a57587b-435d-4bc4-9f83-1f7bc73f0c54,5,3,3,1 to 5 books in a year,30 - 33 anos,Feminino,Rio de Janeiro,Superior incompleto,Casado(a),Branca,Prefiro não declarar,4,5,4,5,4,5,4,4,4,5,5,5,
case 250,9dfb27ed-79e3-4de2-a27d-eb2175eae1ac,5,3,5,1 to 5 books in a year,22 - 25 anos,Masculino,Rio de Janeiro,Superior incompleto,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,4,5,4,4,5,5,5,5,
case 311,c42158f8-400e-4c77-b4ca-58f4a7c59bb3,5,3,5,20 to 50 books in a year,30 - 33 anos,Feminino,Ceará,Pós-graduação completa,Casado(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",2,2,2,2,2,2,2,2,2,2,2,2,
case 350,e0b80c98-7aa8-4304-815c-e593cfb36c71,5,3,4,20 to 50 books in a year,26 - 29 anos,Feminino,Pernambuco,Ensino médio completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",3,2,3,3,2,3,3,2,3,3,3,3,
case 358,e3b88f70-2a76-47dd-82e5-e51cbd4c28fd,5,3,2,20 to 50 books in a year,22 - 25 anos,Feminino,Rio de Janeiro,Superior incompleto,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",2,5,3,1,5,4,3,3,4,3,3,4,"Dos livros recomendados, a maioria eu já finha lido, entre que eu não tinha lido eu ja conhecia a maioria e teve 3 que não eram do meu interesse, então me ajudou em nada, mas gostei mesmo assim da proprosta, as vwzes procuro algo para ler e não sei por onde começar, então eu usaria o app. Dica: seria bom ter uma parte onde a pessoa marca os livros que já leu, assim as recomendações serão sempre novas"
case 140,5b128062-8641-4bc7-8cbc-756b4a063c32,5,3,3,20 to 50 books in a year,18 - 21 anos,Feminino,Goiás,Ensino médio completo,Solteiro(a),Prefiro não declarar,Prefiro não declarar,4,5,5,1,4,1,5,4,4,5,5,4,
case 151,62a68819-9dfa-4a0c-8942-c6e9ff223630,5,3,3,20 to 50 books in a year,22 - 25 anos,Feminino,São Paulo,Superior incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",4,3,5,3,3,4,4,4,5,5,3,2,
case 216,88e6235b-62f0-48e6-881a-56868b57e38b,5,3,3,20 to 50 books in a year,18 - 21 anos,Feminino,Goiás,Ensino médio completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",3,5,5,4,4,5,5,4,4,5,4,5,
case 229,929c7db4-fa95-4770-9f73-83d32754a1b1,5,3,3,20 to 50 books in a year,Mais de 40 anos,Feminino,São Paulo,Pós-graduação completa,Separado (a),Parda,"De R$ 3.042,00 a R$ 5.449,00",4,4,5,4,4,4,5,4,4,4,4,4,
case 254,9ff0dbfe-c9ee-4a22-80d3-968d4b15aab8,5,3,5,20 to 50 books in a year,22 - 25 anos,Feminino,São Paulo,Ensino médio completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",4,5,5,4,4,5,4,4,4,5,5,5,"Poderia colocar mais recomendação de livros de romance, eu não vi muitos"
case 271,aca87bae-7b25-483a-ab8e-aded8c41f140,5,3,2,20 to 50 books in a year,26 - 29 anos,Feminino,Santa Catarina,Superior completo,Casado(a),Branca,"De R$ 5.449,00 a R$ 10.427,00",4,5,4,4,4,5,4,4,5,5,5,5,
case 126,53a60695-d45b-455f-b233-7b6bdeff71a4,5,3,3,20 to 50 books in a year,18 - 21 anos,Feminino,Minas Gerais,Ensino médio completo,Solteiro(a),Preta,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,4,5,5,5,5,5,5,"As recomendações superaram as minhas expectativas. O aplicativo sugeriu livros que quero ler, e o formulário no início do app, que pede para colocar os gêneros literários preferidos,  contribuiu muito para que os livros propostos chamassem bastante a minha atenção."
case 143,5bff8cb3-cfbf-4aa2-8856-9a4bb586edc4,5,3,4,20 to 50 books in a year,18 - 21 anos,Feminino,Pernambuco,Ensino médio completo,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",4,3,5,4,5,4,4,5,4,5,5,4,
case 193,7996b3b3-cf39-4095-a111-9183398187ba,5,3,5,20 to 50 books in a year,26 - 29 anos,Feminino,São Paulo,Superior completo,Solteiro(a),Parda,"De R$ 3.042,00 a R$ 5.449,00",5,5,5,4,5,1,5,5,5,5,5,5,
case 257,a36bd05c-f873-462b-a3e3-856f06ad405b,5,3,4,20 to 50 books in a year,Mais de 40 anos,Feminino,Ceará,Pós-graduação completa,Separado (a),Parda,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,4,5,5,5,5,5,5,
case 097,421daef9-c43f-4a83-9cbc-328ec57cfc6e,5,3,4,50 to 100 books in a year,18 - 21 anos,Outro,Santa Catarina,Ensino médio completo,Solteiro(a),Preta,"De R$ 1.805,00 a R$ 3.042,00",4,3,5,4,5,3,4,4,5,4,3,3,"Sentir falta de uma lupa de busca, e uma área para o usuário. Gostei da facilidade de uso e de ter uma base de valor no mercado, com certeza é o que mais vale quando quero comprar um livro. Quando o livro me chamou a atenção logo procurei saber  o quanto ele estava nos favoritos mesmo eu sabendo que isso não interferia na minha compra porém um livro super favoritado subiria  na minha wishlist. 
Trás um conforto visual em outro aplicativos de livro muitas vezes procuro aumentar a fonte de tamanho e deixo de usar algum que não ter um conforto sem pensar muitas vezes.
Não lembro ter visto  o tanto de páginas dos livros e o ano de lançamento da edição. Uma coisa que mais me frusta é comprar um livro com ótimas recomendações e a diagramação ser péssima deveria ter uma sugestão a isso ( baixa, média ou alta)  seria bem satisfatório."
case 073,35f416d2-830c-4306-ad29-cb5a82fd872f,5,3,3,50 to 100 books in a year,22 - 25 anos,Feminino,São Paulo,Superior incompleto,União Estável,Preta,"De R$ 3.042,00 a R$ 5.449,00",4,5,5,5,4,4,5,5,4,5,5,5,
case 179,72afcbf0-5cf0-4d75-b3ec-984ce48f02dc,5,3,4,50 to 100 books in a year,18 - 21 anos,Feminino,Paraná,Pós-graduação incompleta,União Estável,Branca,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,4,5,5,5,5,4,5,5,
case 182,72e69cd6-351a-4c9f-9594-3f84f42d9ca8,5,3,3,50 to 100 books in a year,30 - 33 anos,Feminino,São Paulo,Superior incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,5,5,5,5,5,5,5,
case 273,afa7aa20-612f-44ca-9f10-f211ee657143,5,3,3,50 to 100 books in a year,18 - 21 anos,Feminino,São Paulo,Ensino médio incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,4,4,5,5,5,4,5,5,5,Fiquei surpreso com algumas recomendações de livros e apareceu alguns que já estava ansiosa e outros q ouvi falar e que vou dar uma chance para ler
case 341,dd11ae7a-ed8a-49ae-9eb4-6bdfc4f5f5bf,5,3,4,50 to 100 books in a year,34 - 37 anos,Feminino,Alagoas,Pós-graduação completa,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",4,4,5,4,1,1,1,5,1,1,,5,
case 326,cfe205f0-07f2-42d6-9e6d-16f875e58f9a,5,3,5,6 to 20 books in a year,26 - 29 anos,Feminino,São Paulo,Pós-graduação completa,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",3,4,5,4,2,5,2,2,2,3,4,5,"Eu gostei do aplicativo e gostei das recomendações. Principalmente pq vi referências sobre Segunda Guerra Mundial (sou Historiadora rs ) e gostei também pq tinha Darkside books sou apaixonada pela editora. Mas esperava que tivesse mais recomendações. No mais, é isso. Eu recomendo!"
case 238,98262f46-da6e-4164-a16a-70f50b352a4f,5,3,3,6 to 20 books in a year,26 - 29 anos,Feminino,Alagoas,Superior completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",4,4,5,3,2,3,5,3,2,3,4,5,
case 300,bddc7c3e-4ba0-4fc2-9a17-4114fee0b198,5,3,3,6 to 20 books in a year,22 - 25 anos,Feminino,Rio de Janeiro,Superior completo,Solteiro(a),Branca,"De R$ 5.449,00 a R$ 10.427,00",4,4,3,4,1,1,2,3,2,5,3,4,
case 032,1c743e55-fdab-4b5e-9ac6-8018f5ac0aa1,5,3,3,6 to 20 books in a year,26 - 29 anos,Feminino,Amapá,Superior completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",3,5,4,4,5,3,3,4,4,2,4,4,
case 060,2fdc5789-f231-4fd9-a45a-753b5bae4c74,5,3,3,6 to 20 books in a year,26 - 29 anos,Feminino,São Paulo,Ensino médio completo,Casado(a),Preta,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,5,3,5,4,4,5,5,5,
case 063,31ef8e01-0cdf-4fec-8aef-dc576f43178b,5,3,3,6 to 20 books in a year,18 - 21 anos,Feminino,Pernambuco,Superior incompleto,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",5,5,4,5,5,5,4,4,5,5,5,5,
case 100,43bed478-04d1-49ee-b656-d41911df7194,5,3,3,6 to 20 books in a year,26 - 29 anos,Feminino,Mato Grosso do Sul,Superior incompleto,União Estável,Parda,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,4,4,3,3,4,4,3,4,5,
case 165,6a5f4a47-0db4-4a6d-84ac-49bbb888ed0c,5,3,4,6 to 20 books in a year,18 - 21 anos,Feminino,Paraná,Ensino médio completo,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",4,5,5,3,4,4,4,4,4,4,5,5,
case 003,022b70eb-7744-4dcf-a6c9-9217f5541b66,5,3,2,6 to 20 books in a year,22 - 25 anos,Feminino,Pernambuco,Ensino médio completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,4,5,5,5,5,5,5,5,5,
case 029,19f423c5-4232-4b3c-ada7-48ef50ff789d,5,3,3,6 to 20 books in a year,18 - 21 anos,Feminino,Rio Grande do Sul,Superior incompleto,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,5,5,5,5,5,5,5,Gostei da ideia!
case 067,3299a37e-6073-4b26-9c32-f4c2cc5fa536,5,3,4,6 to 20 books in a year,22 - 25 anos,Masculino,Mato Grosso,Ensino médio completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",5,5,5,5,5,5,5,5,5,5,5,5,
case 079,38522be4-ac66-4a6a-af4a-22e9dee949db,5,3,4,6 to 20 books in a year,18 - 21 anos,Feminino,Paraíba,Superior incompleto,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",5,5,5,4,4,4,5,5,5,3,5,5,
case 130,561da376-bbae-4cbf-b9f9-d0db0021cf7c,5,3,4,6 to 20 books in a year,26 - 29 anos,Feminino,Santa Catarina,Ensino médio completo,Solteiro(a),Branca,"Até R$ 813,00",5,5,5,5,5,5,5,5,5,5,5,5,
case 147,5ff94b65-4d42-4877-a73d-6b10a8a38615,5,3,4,6 to 20 books in a year,34 - 37 anos,Feminino,Sergipe,Superior completo,União Estável,Parda,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,5,5,5,5,5,5,5,O App está de parabéns muito intuitivo e tem ótimas sugestões de leitura.
case 171,6d84daf8-468e-4eb0-bc74-6699e5c0c13d,5,3,3,6 to 20 books in a year,22 - 25 anos,Feminino,São Paulo,Superior completo,Solteiro(a),Branca,"De R$ 5.449,00 a R$ 10.427,00",4,4,5,4,5,1,5,5,5,5,5,5,
case 222,8cf9f0cd-b4e8-4a1d-955a-9f15e999aa62,5,3,3,6 to 20 books in a year,30 - 33 anos,Feminino,Sergipe,Ensino médio completo,Solteiro(a),Parda,"Até R$ 813,00",5,5,5,5,5,,5,5,5,5,5,5,Maravilha!
case 235,976bc93a-a13f-48ac-a438-18d64c7cb17b,5,3,3,6 to 20 books in a year,22 - 25 anos,Feminino,Rio Grande do Sul,Pós-graduação incompleta,Solteiro(a),Branca,"Até R$ 813,00",5,5,4,5,5,5,5,5,5,5,5,5,"Achei muito boa a indicação de livros, sugiro um espaço para interação entre bookstans! Seja para comentários ou enquetes!"
case 255,a00c772b-48bb-43ce-8d98-3aa8df6067cc,5,3,1,6 to 20 books in a year,30 - 33 anos,Feminino,Piauí,Ensino médio completo,União Estável,Parda,"De R$ 813,00 a R$ 1.805,00",5,4,5,5,4,5,5,5,5,5,5,5,
case 259,a4b482b0-458f-401a-ac46-fd50720b2134,5,3,4,6 to 20 books in a year,34 - 37 anos,Feminino,Pará,Superior completo,Solteiro(a),Parda,"Até R$ 813,00",2,2,4,2,1,1,1,5,5,1,2,1,
case 270,abea0923-fd20-4c1b-936f-f721b9a5eab5,5,3,3,6 to 20 books in a year,22 - 25 anos,Feminino,Rio de Janeiro,Ensino médio completo,Casado(a),Parda,"De R$ 813,00 a R$ 1.805,00",5,4,5,4,4,4,5,5,5,4,5,5,Amei o app super fácil e legal de usar...
case 318,c940f5b7-a190-450c-a251-0ca97cf6df41,5,3,3,6 to 20 books in a year,38 - 40 anos,Feminino,São Paulo,Superior incompleto,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",5,5,5,5,5,5,5,5,5,5,5,5,
case 149,6096eabd-037e-4fc4-9dd3-c0576b1f2c7a,5,3,3,More than 100 books in a year,22 - 25 anos,Feminino,São Paulo,Superior incompleto,Solteiro(a),Parda,Prefiro não declarar,2,4,2,2,1,4,1,2,2,2,3,4,"Achei que tiveram poucas recomendações... Quando você escolhe um gênero literário amplo, o ideal seria algum tipo de sub categoria para melhor atender às preferências dos leitores... 
 A maioria dos livros recomendados para mim, eu não leria pois, apesar de fazer parte do gênero literário que eu mais gosto, não se enquadram nas subcategorias que eu mais leio... "
case 283,b5b7361d-b225-4a0c-9ad3-f36e05941728,5,3,1,More than 100 books in a year,18 - 21 anos,Feminino,São Paulo,Superior completo,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",4,5,4,2,2,3,5,4,5,5,3,5,
case 297,bd02693a-abf5-47f1-b758-58aaf7abccef,5,3,2,More than 100 books in a year,34 - 37 anos,Feminino,São Paulo,Pós-graduação completa,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",5,4,5,2,5,1,5,4,5,5,4,5,
case 124,525e21c3-e4e2-41c7-a9b3-11666e86d02f,5,3,2,More than 100 books in a year,18 - 21 anos,Feminino,Mato Grosso,Superior incompleto,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",4,5,4,5,4,5,3,5,4,5,4,4,
case 038,1fe6eb18-f05b-462f-a73d-bbd7cd885804,6,3,2,20 to 50 books in a year,18 - 21 anos,Feminino,Goiás,Superior incompleto,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",4,,5,5,4,5,4,2,2,2,4,5,
case 391,fcca70c7-656b-47d9-b699-9700c82bc2c9,6,3,3,20 to 50 books in a year,22 - 25 anos,Feminino,Bahia,Ensino médio completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",4,4,5,4,4,3,5,4,5,5,3,4,"Gostei das recomendações. Porém, poderia diversificar os autores, para não recomendar somente os autores mais ""famosos"". "
case 051,2bb07050-4c58-401c-b77f-a4bfa55690da,6,3,4,20 to 50 books in a year,22 - 25 anos,Feminino,Goiás,Superior completo,Solteiro(a),Parda,"De R$ 1.805,00 a R$ 3.042,00",5,5,5,5,5,5,5,5,5,5,5,5,Gostei muito do aplicativo
case 129,5549a8f3-0c80-4eed-9626-3c612cbdc19f,6,3,2,20 to 50 books in a year,22 - 25 anos,Feminino,Paraná,Superior completo,Solteiro(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",2,2,3,4,4,3,4,5,4,4,4,5,
case 282,b48ab775-8224-40c3-9ce7-3739be495cfc,6,3,2,6 to 20 books in a year,26 - 29 anos,Masculino,São Paulo,Pós-graduação incompleta,Solteiro(a),Preta,"De R$ 3.042,00 a R$ 5.449,00",4,5,4,4,4,5,5,4,4,4,5,5,
case 388,fc1638ee-6131-45c9-8f58-bc0cdb55417d,5,4,4,1 to 5 books in a year,Mais de 40 anos,Feminino,Minas Gerais,Superior completo,Solteiro(a),Branca,"De R$ 1.805,00 a R$ 3.042,00",4,4,4,4,4,3,2,3,5,5,3,4,Gostaria de ter livro menores no app
case 225,8f16179b-a244-48b2-9c84-0f5fd547311d,5,4,4,20 to 50 books in a year,30 - 33 anos,Feminino,Ceará,Superior completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",4,5,4,3,4,5,5,4,4,4,5,5,
case 101,441e5c46-9ae9-4b42-b8c4-1c0cd73d6ac0,5,4,3,20 to 50 books in a year,18 - 21 anos,Feminino,Goiás,Ensino médio completo,Solteiro(a),Branca,Prefiro não declarar,5,5,5,5,5,4,4,5,4,5,5,5,"Adorei como a forma de recomendações livros aconteceu!
App simples, mas incrível!"
case 080,38e0410b-11d4-4937-9606-cea52fc6ae8d,5,4,1,6 to 20 books in a year,38 - 40 anos,Feminino,São Paulo,Superior completo,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",4,4,3,2,1,3,1,2,2,2,2,2,Acredito que Faltou colocar mais gêneros de leitura 
case 309,c3ac2ff2-5bd8-4048-9f5b-ce0c28b4f952,5,4,3,6 to 20 books in a year,22 - 25 anos,Feminino,Sergipe,Superior incompleto,Solteiro(a),Preta,"De R$ 813,00 a R$ 1.805,00",4,5,4,3,2,3,3,3,4,5,3,4,
case 120,4f1cddac-5329-466b-9309-fc77a7d052db,5,4,3,6 to 20 books in a year,22 - 25 anos,Feminino,Paraná,Superior completo,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",5,4,5,5,5,4,5,5,5,5,5,5,
case 153,63363871-93b5-4320-bc87-68d9cace1c1f,5,4,5,6 to 20 books in a year,38 - 40 anos,Masculino,São Paulo,Superior completo,Solteiro(a),Parda,"De R$ 813,00 a R$ 1.805,00",3,4,4,4,4,3,4,5,5,3,4,5,
case 306,c05dbe58-ee82-454b-bfb1-197d1e401591,5,4,3,6 to 20 books in a year,26 - 29 anos,Feminino,São Paulo,Ensino médio completo,Solteiro(a),Branca,"De R$ 813,00 a R$ 1.805,00",5,5,5,4,5,5,4,5,4,5,5,5,
case 328,d0b3f4a8-9520-447f-b08d-4b501e80ef13,5,5,5,20 to 50 books in a year,34 - 37 anos,Masculino,São Paulo,Superior completo,Casado(a),Branca,"De R$ 3.042,00 a R$ 5.449,00",5,4,5,5,4,5,4,5,5,4,5,5,"Muito bom o app,usaria com certeza "
case 261,a4ccd47b-c6a9-4ed9-94ac-b8e93427f645,5,5,3,6 to 20 books in a year,26 - 29 anos,Feminino,Paraíba,Superior completo,Casado(a),Parda,"De R$ 3.042,00 a R$ 5.449,00",5,5,5,4,5,3,5,5,5,5,5,5,
,,,,,,,,,,,,,,,,,,,,,,,,,113